keywords,User,Time,Favorite count,retweets,Text
NapiCap,kendramcantrell,2018/5/26 14:20,2,2,NapiCap is officially launched on Kickstarter! Talk about innovation. Share please! #stoptheflatspot #napicap https://t.co/FbSshSXNqz
TIMAZE,kick_boardgames,2018/6/1 13:15,2,1,"[New!] TIMAZE: D20 Dice (Goal CA$2,000)  https://t.co/IIJ8OezXGY"
ART TOY THING FROM A GALAXY FAR FAR AWAY,Kickfunding,2018/5/25 8:58,2,1,#Kickstarter #backersinfo #crowdfunding @crowdfundingrev @kickstarterrev ART TOY THING FROM A GALAXY FAR FAR AWAY https://t.co/eogK3iCOZW
2 WEEK TATTOO,KimOlson4TxAg,2018/5/21 22:43,21,10,"ICYMI: Last week, Sid didnt have many nice things 2 say about Kim supporters that have tattoos. Now you all can ha https://t.co/BdBoZGSIHn"
My Humble Aboat,KirstenAlana,2018/5/22 0:58,5,2,Check out My Humble Aboat - A Floating Boat &amp; Breakfast by @TripWhisperer  https://t.co/ahztshdpLs on #kickstarter https://t.co/0ISmiHEVbp
Community Launderette in Liverpool,kittyslaundry,2018/5/28 21:01,9,7,Attila Olah of @Altarpottery created a series of beautifully crafted tiles for our #Kickstarter in his L8 studio. https://t.co/HpsNgHii6S
Prometheus Writes,knives_designs,2018/5/19 2:23,4,1,Prometheus Alpha Bamboo Fountain Pen https://t.co/pGDUt07JEd #edc #knife https://t.co/BEHJ5NSI2B
The Bandicoot Headlamp,Knog,2018/5/16 2:56,4,2,The Bandicoot is pretty damn smart. By incorporating cleverly designed optics each LED can be optimally placed for https://t.co/eloc4M6j3q
Delux Designer,KnowTechie,2018/5/21 14:02,1,1,Delux Designer gives creatives improved control over their favorite software https://t.co/Il81x9606H #Kickstarter https://t.co/eyByO62KVW
D-Cache,krowdster,2018/5/10 8:12,21,15,Brand new on @Kickstarter: D-Cache: Dynamite-sized Storage Container by TEC Accessories https://t.co/FepnxrCqUf
Braza Bro EDC,kuusevana,2018/5/21 1:58,0,1,I just backed Braza Bro EDC | The Must-Have Pocket &amp; Keychain Mini Tool on @backercamp #Kickstarter #startup https://t.co/TBu2SRgqE4
NIKO Easy Wash Childrens Car Seat Cover,KyTrangHo,2018/5/12 5:12,1,1,NIKO Easy-Wash Childrens Car Seat Cover Inventor to Appear on Entrepreneur Weekly Radio Show May 12 https://t.co/7KIGmtTJ0i
Cyberspace Building Crew,Lady_Ada_King,2018/5/21 12:05,11,3,Ahh I love this patch from this kick starter!! Space themed patches for Web Devs!! https://t.co/W8Mza6J48e https://t.co/F1Xbm43Hkg
X-Cuties Enamel Pin Series,lgbtkenobi,2018/5/9 18:08,6,1,I just backed X-Cuties Enamel Pin Series on @Kickstarter https://t.co/lKJ4AfZTQs
CollapseAndGo,mabelhood,2018/5/8 16:11,1,4,We've teamed up with @CollapseAndGo to give a something to one winner PLUS a teacher you nominate! Check it out her https://t.co/nXmzYb47wI
Tiny Dragon Stuffed Animals,MacwolfP,2018/5/29 17:23,1,1,Our good friends at Whimsical Whiskers have adorable Tiny Dragons up on Kickstarter right now!  Check it out and ad https://t.co/6dVjnOlPU8
Vikory,MaeSimkin,2018/5/30 18:22,2,1,I just backed Vikory: The First Drumsticks Combining Quality With Style on @Kickstarter @vikorysticks https://t.co/W3yQk63NLZ
The Cone and The Corr Lounge,Maree71439592,2018/5/15 17:42,2,2,Check out The Cone and The Corr Lounge by WISKI | Scratch Beautifully by WISKI on @Kickstarter https://t.co/FhtkWYtMV0
Abram Games,MarthaHalfordPR,2018/5/18 15:01,1,1,"On the subject of Abram Games, a #book is just out, based on his world-famous design of Shakespeare. Don't miss the https://t.co/7LBgzhGVjs"
Zorilita Anniversary Limited Edition Enamel Pins,Mary_Bellamy,2018/5/15 14:39,1,1,Before the Kickstarter is over! Not sure we'll get the wand but you  never know!  https://t.co/MKgC3fwpBy https://t.co/EyESXgWTgg
Hair Affairs  A Tool for Whimsical Minds,mindsparklemag,2018/5/25 12:00,1,1,"Hair Affairs by Helge Simon https://t.co/iydogj60mV
Kickstarter: https://t.co/gYLTsrUzGy https://t.co/rSOJ4DLash"
The Perfection Pillow,MJLBlogger,2018/5/28 20:13,0,2,You have the chance to #win the incredible Perfection Pillow from reflexpillow worth Â£57! Get the best night's slee https://t.co/Mwud0dzkOO
Customized Greeting Card,Mnawrah,2018/5/27 21:16,3,1,Create your own customized greeting card using Mnawrah application. Simple and easy to use URL: https://t.co/sqQQvnVDTr
CLRCASE,Modernvinyl,2018/5/18 14:36,12,6,"CLRCASE offers another vinyl display option
https://t.co/iEKwbUmBwK https://t.co/nN4BwKUH6x"
Revos,MoneyMistress69,2018/5/27 16:57,1,2,Today I received 2 tributes of My slaves #peter and #revos because of the Formula 1 races. Thanks #paypigs. You kno https://t.co/SqVut4N9cW
Expecto Patronum!,Moshology,2018/5/29 6:42,7,2,tryna expecto patronum in ur coochie
Abram Games,MPRG_Victoria,2018/5/22 6:29,1,1,"Abram Games 1941 British recruitment poster Join the ATS, yielded heavy criticism for the depiction of an overtl https://t.co/JpbN7WF3eL"
Andymation's Flipbook Kit,mrdavidfilm,2018/5/16 21:57,0,1,Andymation's Flipbook Kit is popular on @Kickstarter! https://t.co/fbjUSgaYFp
Cold Brew on Tap 2.0,MrShortFry,2018/5/7 16:25,2,1,So it's time for an upgrade. I just backed the @willoweverett_ Cold Brew on Tap 2.0 on @kickstarter. Looks like a m https://t.co/8cwib0x3o2
quaver,Mustang_Chorale,2018/6/4 14:16,12,3,"Early morning music, movement, and learning with Quaver! #MusicEdMatters @QuaverMusic @MahanayMusic @aliefFineArts https://t.co/sH7Yvoz7qG"
Stackable BBQ & Cooking Pans,MyTopKS,2018/5/11 15:53,4,4,"Stackable BBQ &amp; Cooking Pans - Smoke Staxx. Now available in Funded Today's Cashback Network!

Join NOW to get 10% https://t.co/xAPk0Qv5Ry"
Ibora,NaijaHitsFM,2018/6/3 19:19,2,1,#NowPlaying Aso Ibora by Styl Plus @Styl_Plus #TuneIn #WePlayNaijaHits #NaijaHitsFM https://t.co/hAEOID286t
Firefly,nancyjcohen,2018/5/29 7:58,0,2,Fans of @NathanFillion and #Firefly are sure to enjoy this futuristic romantic fantasy. SILVER SERENADE #romance https://t.co/p9SKHs6rxQ
The Nomad Grill,neanderthalTT,2018/5/13 18:24,1,1,"The Nomad Grill is a portable charcoal/wood grill that folds flat into a travel bag, allowing you to bring it with https://t.co/jeTyk7RmbJ"
Zorilita Anniversary Limited Edition Enamel Pins,NeilaK20,2018/5/13 0:57,0,1,Just 4 days left to back @Zorilita's kickstarter to make some cool and cute enamel pins! https://t.co/2L1WFTRpkn
Xpand Quick Release Lacing System,norm,2018/5/18 0:07,41,4,"If you prefer round laces, you can grab a pair from here: https://t.co/vEjPfOGddK"
A versatile magnetic clip with 22 features,notesinabook,2018/5/14 7:52,0,1,A versatile magnetic clip with 22 features | Penclip Type-B https://t.co/BHn64JQZsI #kickstarter #Kickstarterfinds https://t.co/vND0eV0BDn
LEGOÂ® Card Catalog and Book Drop Kits for Library Folks,OkleMiller,2018/5/25 20:19,1,1,I just backed LEGOÂ® Card Catalog and Book Drop Kits for Library Folks on @Kickstarter https://t.co/xw7Rse8eZ0
Prometheus Writes,OlamicCutlery,2018/5/16 20:26,3,1,Prometheus Writes: Alpha Bamboo Fountain Pen on @Kickstarter https://t.co/tTFKcZfXJl
Revos,oli_woodman,2018/5/27 9:10,1,2,Glad to see the @RevosEbike is nearly 100% funded despite a full 21 days to go https://t.co/WguAFaFCK3
ORLY Bed,OrlyBed,2018/5/11 17:25,0,1,"Sring Sale!
Get 25% off
https://t.co/a7SEhKsNpJ
#sheets #orlybed #ecoresponsible #birch #birchsheets #supimacotton https://t.co/79LpL9aSZx"
Cyberspace Building Crew,palettegear,2018/5/9 21:33,1,1,Did we mention it's so much fun to have users in the creative space? Check out @mariejulien's very cool https://t.co/Upiar9lTQg
Pico U. Brew Everything.,picobrewbeer,2018/5/22 18:00,4,3,"Stretch Goal Alert
We've got something steamy for Pico U backers. If we reach a stretch goal of $500K on https://t.co/Jt7OpOLwtW"
The new inflatable Zen Float Tank,PrettyPickleBRC,2018/5/24 11:43,2,1,"This would be a nice camp app

https://t.co/FzCA0iNcvy https://t.co/FzCA0iNcvy"
Slinger,ProductionsW7,2018/6/5 3:47,2,1,"One final update coming at 11:30pm....there is still time for someone to make a move....
SLINGER $1,225
BROOKFIELD https://t.co/zealeYeKX4"
The Best Toiletry Bag For Traveling,RainSage,2018/5/13 19:17,0,1,I just backed The Best Toiletry Bag For #Traveling - The Expeditioner on #Kickstarter https://t.co/fjteNSxqXP https://t.co/3Z7bwaToki
Rollux,raymondsuze,2018/5/15 4:23,0,1,Consultez le projet Rollux: The Most Versatile 2-in-1 Suitcase Around par ROLLUX sur @Kickstarter https://t.co/SKeJn9jRcS
Renzo,re_v1k,2018/5/29 8:06,0,1,"Renzo, talking about her nails: slowly but surely, they are getting harder
like MY DICK
me: [slowly tries to move a https://t.co/4IYza8VloT"
Travel Wallets Vanacci,ReAdverts,2018/6/2 11:15,2,1,"The Vanacci Traveller Wallet - Minimalist style, Fully customizable, seriously safe wallets made for traveling the https://t.co/derM8uOAiB"
The Perfection Pillow,ReflexPillow,2018/5/22 9:18,0,1,.@BelfastHourNI Hello #BelfastHour Looking forward to popping in on Thurs to tell you all our our brand new pillow https://t.co/o9Z1dNTcrB
ParÃ¡sole,residentadvisor,2018/5/28 0:50,14,2,Anthony Parasole hands over to Steve Bicknell on the RA Underground Stage at Movement  https://t.co/DKq4exUbTr
Pico U. Brew Everything.,RichGetz,2018/5/21 13:05,1,1,"I just backed Pico U. Brew Everything from @picobrewbeer on @Kickstarter https://t.co/4xYuW4WEJ5 

I was 90% ready https://t.co/mGFvN5hyI4"
MONKII,ScontiDaCinema,2018/5/28 14:17,2,2,MONKII | A Gym in your Pocket https://t.co/h5QCL9T6yX https://t.co/T4BalLk2Hj
Syphon,SCP_1247,2018/5/29 3:47,1,1,Syphon's Compendium: Part 2 LEAKED https://t.co/kZ66wcv9Pe
Delux Designer,sekulicnemanja,2018/5/22 16:10,7,1,"Speed up your workflow up to 80% with Delux Designer #keyboard 
https://t.co/rxsSDnIKjm https://t.co/kTOaJqPGvb"
Pico U. Brew Everything.,Sinceron1973,2018/6/2 14:13,0,1,Â¡Pico U. Brew Everything. es popular en @Kickstarter! https://t.co/gmHE7L8yqA
Sleepie,Sleepie_Cherrie,2018/6/5 4:05,2,1,"Goodnight, my king  https://t.co/aoxGqGF9Jv"
Smoke Staxx,smokestaxxpans,2018/5/16 22:13,2,1,17 Days Left to Order Your Smoke Staxx!! https://t.co/QVP2AUqRl2
FITT Cube,SocialSnowflake,2018/5/16 17:19,2,1,Loving the new campaign for #FITTCube from our friends at @officialHSTV check out their kickstarter campaign https://t.co/N8svyKA4BI
"Global ruler, a wooden laser cut and engraved multi-ruler",SomambaCases,2018/5/10 11:45,2,1,"Check out Global ruler, a wooden laser cut and engraved multi-ruler by Vasileios Vasilakakis on @Kickstarter https://t.co/7J55hyBIEu"
UPLIFT,stats_sl,2018/5/16 5:21,1,1,"In his pursuit to uplift the brand of Stats SL, our Statistician General Osman (m) @oasankoh continues to meet top https://t.co/4ICsg9j0Tn"
Magic Office Chair Caster Wheels,StealthoInfo,2018/5/22 10:26,1,1,@biranzo thanks for connecting! Check out our Kickstarter to build the next gen #stealthowheels https://t.co/edyuFMhdOG
Rangers Membership Drive,steamcrow,2018/5/21 1:55,4,3,"Get a hand-forged fork in our latest #monsterrangers #kickstarter! 

https://t.co/LPVznlkwIE https://t.co/RJhAKVVKrN"
The Phone Drone,stuartpalley,2018/6/4 0:02,15,2,"For what its worth, I ended up running into man who flew the drone, because he was yelling about it on phone. Told https://t.co/vjXt4yoOh2"
The new inflatable Zen Float Tank,SuperegoWorld,2018/5/30 21:01,5,4,"The new inflatable @ZenFloatCo Float Tank is super cool #StaySustained

¡ï[https://t.co/zz4nbFm2Uy] https://t.co/tpdTvOw4Vz"
Wag-N-Bag,TailgatingChall,2018/5/23 0:43,15,2,"What did you  think of the @WagNbag the all terrain wagon that turns into cornhole boards!
You can get one here: https://t.co/Rq3EvQHUCs"
Monkey Grip,text_publishing,2018/5/29 4:21,31,4,MONKEY GRIP comes in at #47 on the BBC's list of stories that have endured across generations and continentsand ch https://t.co/1nbr0J7R45
Lever Gear CLiP System,The_Coolector,2018/5/23 13:14,3,1,Fantastic looking piece of EDC called the CLip System from @LeverGear that is perfect for carrying around small ite https://t.co/clwvpjMsRX
ONLY Kickstarter project ever,The_Crowds,2018/5/11 19:00,49,3,"Build a unique timepiece, ONLY ONE watch is now on #Kickstarter! Check it out for more information - https://t.co/2GPbIZUykz"
KableCARD,theawesomer,2018/5/6 17:10,1,1,Kablecard Universal Charger: Cards Kablecard is for people who carry multiple #gadgets at once. Its a credit card https://t.co/2Prw3bnBHl
Nek.awa Beauty,theblackdetour,2018/5/23 15:01,3,4,"@nekawabeauty Nek.awa simplifies your beauty routine with one product that gives you moisture, nutrients and shine. https://t.co/mtCuH62FGF"
My Little Demon  Series 3 Plush,TheDemonatrix,2018/5/16 21:34,0,1,94% funded in the first 23 hours! Only $1K more until I fund! If I fund within 24 hours all my first day backers ge https://t.co/8XO5LW4m60
Sparkr Wick & Sparkr Flip,TheMotleyGeek,2018/5/25 13:58,1,1,"The #Sparkr is still in the top 10 of all #kickstarters to have been fulfilled, so you should definitely check out https://t.co/K34gZFTlaU"
The Thinket Now,thethinket,2018/5/31 20:20,1,1,The latest Thinket Now Kickstarter project update includes an early fulfillment option for one new Thinket offering https://t.co/sE93VuvQZh
Golden Bolt,tigergivez,2018/5/15 17:01,6,1,Solo squads - 6 kills golden scar double blue pump 999 all materials and a epic bolt
Expecto Patronum!,tinkerbellsway,2018/5/22 6:39,26,1,"Raise your wands!
EXPECTO PATRONUM!!
EXPECTO PAAATROOONUUUUM!!! https://t.co/EvG3SLeati"
The Treasure Trove,Torian_Girl,2018/6/5 4:31,3,3,This may be a treasure trove of info released by the Senate today. Has anyone taken a look at it? https://t.co/t1ORHBuyDO
Tower Pool Island,TowerPB,2018/5/16 17:41,41,10,"INTRODUCING: Tower Pool Island by @mcuban's Shark Tank Company, Tower Paddle Boards! Now LIVE on Kickstarter! https://t.co/nZO6jjMEDt"
Pico U. Brew Everything.,Trendygadgetrev,2018/5/21 4:56,13,1,"@picobrewbeer
PicoBrew - New Pico U. Brew Beyond Craft Beer - https://t.co/t8IGPCi3MF via @trendygadgetrev"
Rainbow Teardrop Enamel Pins,UKCrowdfundWeek,2018/5/28 10:25,1,1,A New UK #design #crowdfund! 'Rainbow Teardrop Enamel Pins' https://t.co/xyTvKPWUdN
Monkey Grip,UltClassicRock,2018/5/15 22:00,4,1,A look back at Bill Wyman's 'Monkey Grip' on its anniversary ... https://t.co/McWNXeecVn
The Ultimate Back-packable Compact Archery Bow,UltSurvivalTips,2018/5/28 13:27,2,1,NEW! Do-Everything Survival / Hunting / Bug Out Bag Bow - ATMOS Longbow - Fits in a Backpack &amp; Shoots Like a Dream: https://t.co/CoW7Fe7wwH
Herb Lubalin,uniteditions,2018/5/28 20:26,19,3,Podcast: 10 things you should know about Herb Lubalin. Day 65 of #Lubalin100 https://t.co/rsSJepQdAf https://t.co/Of6AkAeyPu
The Nomad Grill,ValiantFireside,2018/5/25 10:25,0,1,"Grill in style wherever you are this summer with the new Valiant Nomad Portable BBQ! Perfect for picnics, beach day https://t.co/zyqTqFIj6y"
BackToBasics,VBCmokola,2018/5/29 8:03,2,1,"Lets Pray...
...and Lets Play Our Part!

Dont miss the HOME COMING!
ESHCOL 2018
Back to Basics 
June 5-10, 2018 https://t.co/ApqJliEIsn"
The Bottery,vingar,2018/5/27 1:55,2,1,3D Printing has Future: Check out The Bottery by Emerging Objects on @Kickstarter https://t.co/tsfkofJRbj #3DPrinting #art
Pico U. Brew Everything.,VitaminDPayne,2018/5/31 22:41,0,11,"Aye y'all! My boss told me if this tweet gets over 2,000 retweets and the link below gets 1,000 clicks, he'd hook i https://t.co/IGA2ePMw1L"
Lever Gear CLiP System,werdcom,2018/5/24 18:01,6,1,EDC Tools &amp; Compact Storage: The CLiP System: Lever Gears CLiP System gives you compact storage &amp; tools in a tough https://t.co/ZlOGWPDgrZ
Sheltered Co.,Westlancsbc,2018/6/4 15:59,1,3,"We are currently looking for an experienced cleaner within one of our Sheltered Housing Schemes in Evenwood Court, https://t.co/hZWwfpysHh"
Tiny Dragon Stuffed Animals,whimsiwhiskers,2018/6/2 19:49,3,1,Who likes tiny stuffed animal dragons? Pledge now at https://t.co/tK5APMplIl https://t.co/OsoLQbfHqf
ELIAthe worlds most intuitive tactile reading system,WillCHogan3,2018/5/8 19:44,1,1,"ELIA represents a significant improvement for visually-impaired people. Please consider supporting them.
Check out https://t.co/pVL8kxcLoH"
Timber Bridge at LongPoint Corridor,WoodMarketing,2018/5/21 15:24,2,1,NYC design firm CRME/Jun Aizaki Architecture &amp; Design proposes NYC's first floating wood bridge: Timber Bridge at https://t.co/W9zFyO1gc2
MUSHA One of a Kind Wrist watch Made of Japanese Sword Steel,wristreview,2018/5/22 0:11,1,1,Introducing The One of a Kind Wrist Watch Made of Japanese Sword Steel From Musha https://t.co/5OjdgYjuXQ #musha https://t.co/8sWVXWfUjF
Tempest Carbon 2,ww_review,2018/5/16 17:00,1,1,WWR: The Tempest Carbon 2 is back on Kickstarter  go go go! https://t.co/JVtO9v9Zha by @ww_review
The Perfection Pillow,x_walter,2018/6/4 21:14,0,1,I'm in with the chance to #win the ultimate Perfection Pillow worth Â£57 for the best night's sleep ever! Click the https://t.co/MLqpNQN9Wy
LEMURO,Xristfer,2018/6/4 7:15,9,2,"Lemuro launches line of high-end #iPhone accessory lenses
#photography 
https://t.co/YkJiQQWDFO https://t.co/CKSNOpgOAs"
ELIAthe worlds most intuitive tactile reading system,YogiJennie,2018/5/12 8:02,2,1,Check out ELIAthe worlds most intuitive tactile reading system by Andrew Chepaitis on @Kickstarter https://t.co/4jLIQ1VRUh
The CMKII Companion Knife.,ZacharyJFowler,2018/5/23 18:02,1,2,"Check out The CMKII Companion Knife. by Knight&amp;#39;s Edge on @Kickstarter https://t.co/gxLVfGlJY8
Designed by a 16 https://t.co/U8gyAvELzQ"